id,latitude,longitude,int_backrest
8378861973,43.5980307,1.3294287,1
8378861974,43.5980569,1.3294121,1
8467332681,43.576785,1.3997249,0
8467332682,43.576717,1.3995586,0
8467332683,43.576664,1.3995579,0
8467332684,43.5766223,1.3996826,0
8532849457,43.5871599,1.3309517,1
8532849458,43.5868714,1.3313996,1
8532849459,43.5865473,1.3316417,1
8532849460,43.5867092,1.3317523,1
8532849461,43.5868588,1.331818,1
8532849462,43.586208,1.3319796,1
8532849463,43.5864897,1.3321728,1
8532849464,43.5861429,1.3327823,0
8532849465,43.5860178,1.3326748,0
8532849466,43.5860049,1.3326631,0
8532849467,43.5857504,1.3324195,0
8532849468,43.5853109,1.3328936,1
8532849469,43.5854502,1.3330619,1
8532849470,43.5855702,1.3332483,0
8534590276,43.5895239,1.3776425,1
8651578453,43.5909055,1.3166672,0
8651578454,43.5909631,1.316634,0
8664649401,43.5673637,1.3069335,1
8718841841,43.5867031,1.3312628,1
8718841842,43.5849565,1.3328597,1
8718841843,43.5854371,1.3324202,1
8718841844,43.5856999,1.3321523,1
8718841851,43.5858646,1.3320289,1
8721952934,43.5870833,1.3341165,1
8721952935,43.5869324,1.3339127,1
8721952936,43.5868814,1.3341065,1
8721952937,43.586971,1.3341446,1
8879695869,43.5952247,1.3397396,0
8879695870,43.5952134,1.3397079,0
9199281797,43.5790698,1.3998376,1
9199281798,43.5789582,1.3997236,1
9199296632,43.5777685,1.3996456,1
9199296633,43.5781274,1.3996403,1
9199333675,43.5779371,1.3996403,1
9199333676,43.5783787,1.3996307,1
9199333677,43.5784878,1.3996307,1
9209247191,43.579942,1.3996058,0
9209247192,43.5798382,1.3995952,0
9209250603,43.5800727,1.399315,1
9209250604,43.5800704,1.3993755,1
9209250605,43.5800235,1.3993765,1
9209250606,43.5800289,1.3993182,1
9209250609,43.5801127,1.3991006,1
9209990096,43.577472,1.3986795,1
9236040135,43.5767238,1.3968854,1
9236040136,43.5767551,1.3968928,1
9236040137,43.5767617,1.3968532,1
9237577916,43.5787881,1.3990256,1
9254752716,43.5820276,1.383691,1
9254781717,43.5820606,1.383667,1
9261005270,43.5869732,1.3342783,1
9261005271,43.5868153,1.3340597,1
9268733029,43.5866656,1.3342993,0
9306508008,43.5694043,1.3923039,1
9366908503,43.5379151,1.3396982,1
9366919644,43.5387833,1.3393656,0
9366919645,43.5387969,1.3394206,0
9366959695,43.5253511,1.3406294,1
9367165338,43.5280807,1.3302645,1
9367173246,43.524961,1.3394041,1
9368038956,43.5180945,1.3486495,1
9403733106,43.5743033,1.3336355,1
9481185589,43.5815368,1.3921935,0
9481185590,43.5816622,1.392509,0
9481185591,43.5816805,1.3922839,0
9627091136,43.5498931,1.3836232,0
9627091137,43.549868,1.3835656,0
9627113415,43.5503594,1.386513,1
9981493011,43.5063749,1.3907797,1
9981493012,43.5064192,1.3907052,1
10021345990,43.5831976,1.3550697,1
10079971474,43.5756002,1.3554402,1
10087563098,43.5712186,1.3992293,0
10087563099,43.5714205,1.3995334,0
10087563100,43.5714234,1.3994955,0
10087563101,43.5714339,1.3993966,0
10087563102,43.5714999,1.398831,0
10087568153,43.5696424,1.3998466,1
10132684941,43.5763541,1.3979352,0
10230721242,43.5399795,1.3431631,1
10230721243,43.5399547,1.3432126,1
10230721244,43.5399367,1.3432716,1
10291738495,43.5147672,1.3214499,0
10291759697,43.5151893,1.3218671,1
10291779453,43.5148145,1.3212093,0
10291782204,43.5153039,1.3216236,1
10291796675,43.5148525,1.3212404,0
10291801265,43.5152113,1.32153,1
10295074223,43.5592117,1.3776831,1
10295074224,43.5593725,1.377726,1
10295074225,43.5592374,1.3779235,1
10295074226,43.5593237,1.3780063,1
10295074227,43.5594216,1.3780204,1
10295100533,43.5571951,1.3809071,1
10295100534,43.5572372,1.3808353,1
10295100538,43.557325,1.3806909,1
10295100539,43.5573039,1.3806939,1
10295100540,43.5573673,1.38076,1
10295100541,43.5572881,1.3808947,1
10597227517,43.563409,1.3617572,1
10597227518,43.5634514,1.3617898,1
10597227519,43.5634945,1.3618162,1
10597227520,43.5637003,1.3619451,1
10597227521,43.5636493,1.3619199,1
10597227522,43.5636069,1.3618895,1
10651540817,43.5079465,1.3894483,1
10651540822,43.5078881,1.3894441,1
10651540829,43.5079655,1.3893355,1
10651540840,43.5079966,1.3894078,1
10651540844,43.5079161,1.389374,1
10678779437,43.5674618,1.3710156,0
10678779441,43.5673595,1.3708447,0
10678779442,43.5673499,1.3709069,0
10678779459,43.5671006,1.3709253,0
10678779461,43.5669719,1.3708898,0
10678779482,43.5671575,1.3676155,0
10678779484,43.566847,1.3684939,0
10678779485,43.5667741,1.3686971,1
10678779486,43.5665669,1.3692825,1
10678779488,43.5661731,1.3704707,1
10678779489,43.5658284,1.3715124,1
10678779490,43.565388,1.3727623,1
10722134910,43.5981417,1.3306388,1
10722134912,43.5981763,1.3314566,0
10722134916,43.5982794,1.3321602,1
10767235036,43.5686413,1.3660718,0
10767235037,43.5687686,1.3661691,0
10767235038,43.5688162,1.3661852,0
10780246915,43.5813327,1.3802574,1
10780246916,43.5811606,1.3801909,1
10780246917,43.5812738,1.3799964,1
10894793200,43.56461,1.3464006,1
10894812904,43.5645736,1.346714,1
10894958613,43.5644835,1.3468786,1
10919452036,43.5833644,1.3461469,1
10949421267,43.5505402,1.3861535,0
10949421269,43.5501473,1.3861645,1
10949421270,43.550473,1.3859988,1
10949421271,43.5504903,1.3859982,1
10951573401,43.5647957,1.3952278,0
10951573402,43.5647111,1.3950457,0
10951584318,43.5649978,1.3953461,0
10951584319,43.5650182,1.3952724,0
10951584320,43.5649254,1.3952456,0
11062913914,43.5662561,1.3406693,0
11099662165,43.5977501,1.3335286,0
11099767488,43.5977911,1.3336024,0
11113053346,43.5698142,1.3412817,0
11113053348,43.5673575,1.3405298,0
11113053349,43.5671824,1.3405173,0
11113053350,43.5671586,1.340493,0
11113053351,43.5671811,1.3401813,0
11136784229,43.5681746,1.3141381,0
11138945861,43.5277464,1.3893457,0
11140623620,43.5974546,1.3692266,0
11140623621,43.5975046,1.3692968,0
11140623622,43.5975727,1.3692232,0
11140623623,43.5974964,1.369042,1
11140623624,43.597366,1.3687952,0
11140623625,43.5975095,1.3684702,0
11140623626,43.5976129,1.3685687,0
11140623627,43.5976891,1.3687091,0
11140623628,43.5978663,1.3680557,0
11140623629,43.5978154,1.368537,0
11140623630,43.5977728,1.3684498,0
11140623631,43.5982468,1.3677363,0
11140623632,43.5983526,1.3680194,0
11140623633,43.5983239,1.3679424,0
11140623634,43.5982845,1.3678371,0
11140623635,43.5981078,1.3680302,0
11140623636,43.5981463,1.3681344,0
11140623637,43.5981775,1.3682103,0
11140623638,43.5980733,1.3679305,0
11140623639,43.5987462,1.367195,1
11140623640,43.598861,1.3673672,1
11140623641,43.5988733,1.3671973,0
11140623642,43.5982124,1.3681644,0
11140623643,43.598182,1.3681406,0
11141310528,43.598361,1.3686667,1
11141310529,43.5983878,1.3687401,1
11142893324,43.5987982,1.3694158,1
11142893325,43.5989103,1.3697883,1
11142893328,43.5987497,1.3692839,1
11142893329,43.5989327,1.3698508,1
11143598791,43.5963337,1.3758661,0
11143598792,43.5960405,1.3748774,0
11143598793,43.5971616,1.3767061,0
11143598794,43.5966432,1.3764304,0
11143598797,43.5964707,1.3762122,0
11143598799,43.5961682,1.3757001,0
11149101639,43.5568829,1.3803027,0
11149101652,43.5569673,1.3801977,0
11154288404,43.5568983,1.3804508,0
11154290405,43.5569043,1.3804175,0
11161969636,43.5757996,1.3915582,0
11161969637,43.5758273,1.3915451,0
11161969647,43.5760029,1.3915639,0
11161969650,43.5758057,1.3918308,0
11161969651,43.5757802,1.3918174,0
11161969653,43.5755829,1.3918522,0
11166305468,43.5844675,1.3979331,1
11166305469,43.5844549,1.3980384,1
11166305470,43.5844617,1.3979853,1
11166305471,43.5844532,1.398069,1
11166305473,43.5844462,1.3979811,1
11166305475,43.5844726,1.3978816,1
11166305476,43.5844415,1.3980352,1
11166305479,43.5844381,1.3980656,1
11166305480,43.5844564,1.3978812,1
11166305481,43.584452,1.3979299,1
11170224545,43.5402208,1.3409276,1
11170224554,43.540664,1.3414491,1
11170224555,43.5407332,1.3414336,1
11170224557,43.5408044,1.34151,1
11170224559,43.5408862,1.3416262,1
11170224560,43.5409172,1.3417502,1
11170410638,43.5819062,1.3450687,1
11178677808,43.5840356,1.3528212,1
11180946248,43.5439615,1.3920591,0
11183322725,43.5950929,1.3722547,0
11183322732,43.5961214,1.3729835,0
11183341543,43.5947184,1.372675,0
11183341546,43.5964149,1.3738816,0
11183341553,43.5955431,1.3716822,0
11183341558,43.5920195,1.3742996,1
11207520752,43.5878373,1.3632484,1
11207520754,43.5873925,1.3629447,1
11207520758,43.587132,1.362144,1
11225718403,43.506837,1.3905936,1
11225718404,43.5068604,1.3905942,1
11263411597,43.567018,1.3986721,0
11263411598,43.5669282,1.3991059,0
11263411599,43.5669627,1.3992977,0
11263411600,43.5668985,1.3992468,0
11263411601,43.5668801,1.3993346,0
11263411602,43.5668397,1.3994989,0
11294179195,43.5708584,1.3901623,0
11294179196,43.5709141,1.3900846,0
11449157003,43.5352425,1.3447655,1
11449157005,43.5353777,1.3450418,1
11449197546,43.5359446,1.3451751,1
11449222741,43.5351814,1.3441544,1
11449228750,43.5362302,1.3463159,1
11449228752,43.5361867,1.3464522,1
11449228753,43.5362226,1.3464299,1
11449242092,43.5359643,1.3460507,1
11449252573,43.5360218,1.346144,1
11449252576,43.5361121,1.3460034,0
11449252577,43.5361059,1.3459976,1
11449252578,43.536093,1.3459981,1
11451925009,43.5377085,1.3507167,1
11455238244,43.5645585,1.3491067,1
11455264621,43.5687733,1.3514229,0
11455299710,43.570868,1.3523614,1
11455308852,43.5692812,1.3527253,1
11455311340,43.5694089,1.352514,1
11455312285,43.5653838,1.3497177,1
11455312286,43.5655993,1.3499416,1
11455322687,43.5687727,1.3513346,1
11455328513,43.5705703,1.3518312,0
11455328514,43.5708177,1.3518998,1
11455328515,43.5710027,1.3521798,1
11455373665,43.5697278,1.3531428,0
11455380933,43.5753623,1.356861,1
11455649086,43.5335362,1.3467798,1
11455672779,43.5328141,1.3494979,1
11455674414,43.5289142,1.3473076,1
11455713805,43.5289412,1.3466133,1
11455713806,43.5290051,1.3467292,1
11455761416,43.5259683,1.3433593,1
11455768180,43.5249779,1.3423795,1
11455768181,43.5249125,1.3423491,1
11455777099,43.5246971,1.3423011,1
11455777101,43.5247657,1.3422478,1
11462290010,43.5379254,1.3392935,0
11462358560,43.5382025,1.338884,1
11462365092,43.5390972,1.3376172,1
11462376678,43.5385095,1.3377984,1
11462376679,43.5384621,1.3386109,1
11462391958,43.5411216,1.3330647,1
11462423792,43.5415373,1.3294433,0
11462482380,43.5400066,1.3297858,1
11462492490,43.5393414,1.3313186,1
11462497201,43.5342887,1.3402436,1
11527619094,43.5895383,1.3781208,1
11527619095,43.5895037,1.3781049,1
11527619096,43.5894784,1.3780675,1
11527619097,43.5894727,1.3780089,1
11527619098,43.589485,1.3779639,1
11527619099,43.5895125,1.3779333,1
11553878895,43.5865929,1.3811344,1
11553878897,43.5868224,1.3808755,1
11553878898,43.5867917,1.3812215,1
11553878899,43.5868392,1.3814438,1
11553878900,43.5868191,1.3814735,1
11553878901,43.586782,1.3814523,1
11553878902,43.5867917,1.381471,1
11553878903,43.5867713,1.3813147,1
11553878904,43.5871113,1.3816685,1
11553878906,43.5866993,1.3813214,1
11553878907,43.5866489,1.3812957,1
11741816643,43.576432,1.3233594,0
11811816772,43.564478,1.3976061,0
11811816773,43.5644822,1.3981663,0
11811816774,43.564547,1.3981696,0
11811816775,43.5644443,1.3978148,0
11811816776,43.5644442,1.3979001,0
11811816777,43.5644463,1.3980469,0
11876248842,43.5881874,1.3648352,0
12041557225,43.5058279,1.3927702,1
12041557227,43.5054526,1.3932096,1
12041866804,43.5664909,1.3514847,0
12041866805,43.5688968,1.3547623,0
12043220896,43.5083081,1.3899969,1
12043747213,43.5045754,1.3911121,1
12048825472,43.5029366,1.3933752,1
12048825473,43.5026776,1.3933403,1
12048825478,43.5017694,1.3957935,1
12048825479,43.5045711,1.3895316,1
12048825771,43.5026761,1.3930889,1
12048844369,43.5006905,1.3921359,1
12048844370,43.5018372,1.3955595,1
12049276620,43.509927,1.3881992,1
12049276621,43.5099842,1.3881869,1
12049276622,43.5099716,1.3882294,1
12049276623,43.5099328,1.3882399,1
12049572533,43.5067189,1.3917213,1
12055041954,43.5099835,1.3880039,1
12055247481,43.5075276,1.3904619,0
12057606069,43.5049715,1.3954494,1
12057606169,43.5048516,1.3955101,1
12060721672,43.5073998,1.3936782,1
12060721673,43.5073822,1.3936268,1
12060721675,43.5068842,1.3928366,1
12060721676,43.5063437,1.3952358,1
12060721677,43.5072563,1.3951342,1
12060721683,43.5032824,1.3970634,1
12060721684,43.503346,1.3969941,1
12090075483,43.537741,1.3439022,1
12090075484,43.5376931,1.3437488,1
12090075485,43.5378067,1.3437453,1
12090075486,43.537764,1.3436088,1
12090075487,43.5378734,1.3436066,1
12101577106,43.5840907,1.3656388,1
12101577107,43.5840255,1.3655262,1
12102964626,43.5364928,1.3448573,1
12102964627,43.5365851,1.3446953,1
12102964628,43.5366337,1.3446085,1
12105591641,43.5415192,1.3468403,1
12105594220,43.5415878,1.3469893,1
12106351130,43.536518,1.3258337,0
12106351133,43.5364184,1.3257706,0
12106351139,43.5324238,1.3230059,0
12106366382,43.5402006,1.3300612,1
12106366383,43.5405273,1.3308941,1
12106459550,43.5368014,1.3449081,1
12106459552,43.5369225,1.3448734,1
12106459554,43.536725,1.3450159,1
12106511419,43.5374684,1.3463678,1
12106511431,43.5379265,1.3473051,1
12106512395,43.5389473,1.3464613,1
12106512396,43.5389513,1.3465524,1
12106531673,43.5374925,1.3467106,1
12106531680,43.5377431,1.3469775,1
12106547924,43.5385394,1.3471716,1
12106579490,43.5406747,1.3469296,1
12106579495,43.5406976,1.3470416,1
12106579498,43.5406747,1.3470781,1
12106579500,43.5408785,1.3471277,1
12107776441,43.536029,1.3550113,1
12107776447,43.5360056,1.3551816,1
12112241747,43.5361305,1.3456281,0
12112241750,43.5362171,1.3457558,1
12112241751,43.5362122,1.3457713,1
12112241752,43.5362027,1.3457526,1
12112243844,43.5364615,1.3459294,1
12112243846,43.5364717,1.3459397,1
12112275951,43.5368214,1.3459955,1
12112275952,43.5368143,1.3459831,1
12113053927,43.5361429,1.3552834,1
12114468269,43.5375285,1.3498943,1
12115069080,43.5378016,1.3431282,1
12115069084,43.5379178,1.3429548,1
12115174843,43.5395353,1.3418661,1
12115196594,43.5397306,1.3437259,1
12115221658,43.5407995,1.3416631,1
12115221661,43.5408718,1.3415763,1
12115221663,43.5409071,1.3417264,1
12115221664,43.5409326,1.341787,1
12115221666,43.5409094,1.3418636,1
12115242586,43.5395801,1.3409236,1
12115245651,43.5398887,1.3408745,1
12115245656,43.5404669,1.3413455,1
12115267320,43.5412641,1.342442,1
12115267323,43.5412207,1.3427154,1
12115294982,43.5487494,1.3374322,0
12115328642,43.5549916,1.3432848,0
12115333990,43.551531,1.3402803,1
12115427421,43.5517308,1.3451527,1
12115459144,43.5367112,1.3456252,1
12115459145,43.536734,1.345652,1
12134164565,43.5666081,1.3450039,0
12189611366,43.5224762,1.3237663,1
12189655738,43.5224504,1.3237697,1
12189657611,43.5221756,1.3241167,1
12189673782,43.5151603,1.3215543,1
12194106293,43.5504913,1.3860117,1
12194106294,43.5504738,1.3860214,1
12194106295,43.5503606,1.3859079,1
12194106296,43.550363,1.3859297,1
12194106297,43.5503442,1.385931,1
12194106298,43.5503439,1.3859139,1
12194106299,43.5501445,1.3861798,1
12194106300,43.5501613,1.3861878,1
12194113501,43.5502512,1.3862184,1
12229314081,43.5896759,1.3567449,1
12229314082,43.589717,1.356687,1
12243945756,43.5919746,1.3743187,1
12244002405,43.5937675,1.3723098,0
12244004471,43.593602,1.3722519,0
12244006252,43.5937088,1.3724981,0
12244610883,43.5910204,1.383673,0
12269095966,43.560014,1.3933628,0
12269095967,43.5599601,1.3935105,0
12269095968,43.5600776,1.3937146,0
12269095969,43.5600818,1.3936591,0
12285395382,43.5782959,1.397964,1
12329502346,43.5674714,1.3710086,0
12329502351,43.567364,1.3708335,0
12329502352,43.5673415,1.370916,0
12335699489,43.5644448,1.3979802,0
12335714147,43.5663131,1.3988256,0
12335714148,43.5665045,1.3990724,0
12335714149,43.5668383,1.3997959,0
12335714153,43.5665225,1.3999844,0
12340789534,43.5913961,1.3852625,0
12340789535,43.5914933,1.3855367,0
12344235124,43.5600752,1.3954454,0
12348581363,43.5918269,1.3662717,0
12348841914,43.5631884,1.3011274,1
12348841915,43.5631535,1.3010589,1
12348841916,43.5631442,1.3011736,1
12348841917,43.5630502,1.3011267,1
12348841918,43.5630879,1.3010493,0
12450876304,43.5365421,1.3498229,1
12581639233,43.5228189,1.3225986,1
12629231552,43.5633568,1.3938718,0
12629231553,43.5633557,1.3937972,0
12637288986,43.5977514,1.3336828,0
12637288987,43.5977135,1.3336956,0
12637288988,43.597647,1.3336647,0
12896273670,43.546695,1.376449,0
12896273688,43.5467776,1.3763964,0
12993858094,43.5984638,1.3891556,1
12993858096,43.5983634,1.3892093,1
13072534685,43.5295133,1.334774,1
13072634110,43.5287646,1.3341452,1
13144136282,43.5763584,1.3960881,0
13144136283,43.5763528,1.3960633,0
13144136284,43.5763208,1.3959193,0
13144136285,43.5764033,1.3959425,0
13144136289,43.5763492,1.3964105,1
767675543,43.5361724,1.3454936,0
767675544,43.5362312,1.3455209,0
767675545,43.5363215,1.3453833,0
767675546,43.5363848,1.3454059,0
767675547,43.5367149,1.3454727,0
767675548,43.5366646,1.3454601,0
918773569,43.5856618,1.3323615,0
918773570,43.586122,1.3319334,0
1271990382,43.5625342,1.3968031,0
1271990383,43.5624316,1.3968912,0
1271990384,43.562441,1.3963405,0
1271990385,43.5623968,1.3964573,0
1321626783,,,0
1332703713,43.5676384,1.3711054,0
1332703714,43.5676295,1.3711907,0
1332703715,43.5675227,1.3710343,0
1332703716,43.5675536,1.3711225,0
1332703717,43.5674547,1.3710618,0
1332703718,43.5673913,1.370972,0
1332703719,43.5674036,1.3709429,0
1332703720,43.5673832,1.3708793,0
1332703996,43.5676877,1.3709975,0
292611029,43.5749345,1.467773,1
914246468,43.5338859,1.4701556,0
914246478,43.5339522,1.4701901,0
914246508,43.5340344,1.470201,0
1001075047,43.5269901,1.4791258,1
1411581679,43.5263233,1.4150182,1
1411583583,43.5241273,1.4129278,1
1723959600,43.5523086,1.4904213,0
1723959627,43.5522821,1.4904734,0
1723959629,43.5522738,1.4904325,0
1723959631,43.5523149,1.4904677,0
1828605034,43.5975048,1.457658,1
1828605042,43.5975467,1.4575959,1
1828605043,43.5975499,1.4577119,1
1828605068,43.5975989,1.4576615,1
3534264750,43.593835,1.4170574,0
3534264753,43.5939457,1.4170429,0
3594667688,43.5781746,1.4459521,1
3594667690,43.5782174,1.4458668,1
3594667691,43.5783141,1.445996,1
3594667793,43.5783119,1.4461982,1
3594667799,43.5785948,1.4456702,1
3594667800,43.5786051,1.4464175,1
3603230377,43.5786464,1.4463655,1
3603230378,43.5787141,1.4462264,1
3660680390,43.5657194,1.4756693,0
3660680391,43.565764,1.4756935,0
3666959166,43.5830155,1.4411776,1
3782758917,43.5981323,1.4346476,1
3782758919,43.5981813,1.434749,1
3854191005,43.550135,1.4532073,1
3854192908,43.5375959,1.4603908,0
3855168764,43.5706035,1.4418284,0
3869433491,43.583452,1.4813592,1
3869500801,43.592114,1.4532529,1
3872892756,43.5727028,1.4043156,0
3872893557,43.5727252,1.4044415,0
3872893558,43.5730389,1.4053207,0
3872893559,43.5731126,1.405314,0
3872893560,43.5731302,1.4052168,0
3872893561,43.5727396,1.4053406,0
3872893562,43.5727493,1.4052301,0
3872893563,43.5727076,1.4052235,0
3872893564,43.5727204,1.4053383,0
3884973289,43.5928968,1.452442,1
3884973290,43.5928717,1.4524506,1
3884991462,43.595188,1.449863,1
3884991463,43.5949123,1.4490411,1
3884991464,43.5949149,1.4492112,1
3884991465,43.5950056,1.4495044,1
3884991466,43.5950518,1.4494641,1
3884991477,43.5935285,1.4523424,1
3884991479,43.5940436,1.4522458,1
3884991480,43.5942047,1.4521769,1
3884991481,43.5943582,1.4522122,1
3884991482,43.594517,1.4521529,1
3884991485,43.5946933,1.4520014,1
3884991486,43.5945874,1.4518545,1
3884991487,43.5945622,1.451723,1
3884991490,43.5944543,1.4516989,0
3884991491,43.5944077,1.4517257,0
3884991494,43.5941338,1.4513757,1
3885932806,43.5796772,1.4806781,1
3885932807,43.5796018,1.4807204,1
3885932808,43.5796353,1.4808322,1
3885932809,43.5796996,1.4807788,1
3893245970,43.5387946,1.4584192,1
3893245971,43.5387565,1.4584635,1
3893245972,43.5389072,1.4585931,1
3893245973,43.5388632,1.4586457,1
3893245979,43.5393286,1.4592539,0
3893245980,43.5392863,1.459303,0
3893245981,43.5386956,1.4582545,1
3893245982,43.5386541,1.4583024,1
3893247818,43.53839,1.4576828,1
3893247820,43.5384398,1.457768,1
3893247821,43.5382671,1.457842,1
3893247823,43.5383204,1.4579328,1
3893248616,43.5391743,1.4589523,1
3893251315,43.539172,1.458827,0
3893251316,43.5390628,1.45871,1
3893251317,43.5389525,1.4588181,1
3893251318,43.5390156,1.4590094,1
3893271314,43.5338534,1.4701088,0
3893271315,43.5337426,1.4700994,0
3893271316,43.5336865,1.4701739,0
3893271317,43.5336855,1.4703222,0
3893271318,43.5337626,1.4704097,0
